,Planet Name,TSM Estimate 1.1-1.1566667um,TSM Estimate 1.1566667-1.2133333um,TSM Estimate 1.2133333-1.27um,TSM Estimate 1.27-1.3266667um,TSM Estimate 1.3266667-1.3833333um,TSM Estimate 1.3833333-1.44um,TSM Estimate 1.44-1.4966667um,TSM Estimate 1.4966667-1.5533333um,TSM Estimate 1.5533333-1.61um,TSM Estimate 1.61-1.6666667um,TSM Estimate 1.6666667-1.7233333um,TSM Estimate 1.7233333-1.78um,TSM Estimate 1.78-1.8366667um,TSM Estimate 1.8366667-1.8933333um,TSM Estimate 1.8933333-1.95um
631,HATS-61b,0.4600425719534588,0.44357204949529677,0.42756383770003636,0.412100563340836,0.39723119199937384,0.3829808824361064,0.36935526091509907,0.35634896988512693,0.3439492714282259,0.33213608085114854,0.32088687250326847,0.31017790918636484,0.2999827924786073,0.29027579670492526,0.2810321912832985
632,TOI-3362b,0.38036224884617326,0.364294416926175,0.3490438228871815,0.33460434430089614,0.3209552141040778,0.3080667870322762,0.2959021773534116,0.28442265179739196,0.27358926739861705,0.2633619073395792,0.2537023826473172,0.24457472938036978,0.23594352774287167,0.22777609805116006,0.22004238111080027
633,TOI-2134b,9.544052205784386,9.292620160515714,9.036011911603838,8.778189490352249,8.522086742755459,8.269854580686884,8.022986586602444,7.782535067409797,7.549219113107886,7.323450352781945,7.105461999194428,6.895355274727747,6.69308297321687,6.498536657805051,6.311565664681661
634,HD3167c,5.716071438418611,5.523590219498557,5.334783618689657,5.151011792936426,4.973162786490829,4.801783225384037,4.637138364924976,4.479324912161752,4.328321270836516,4.183992044374527,4.046153157408644,3.9145903010744445,3.789043020203037,3.6692487356688255,3.5549485323757497
635,HD3167b,3.802176904130566,3.6736774567712613,3.5477007346509293,3.425139022820572,3.3065725320355774,3.192356047417172,3.0826586259938797,2.9775384051190437,2.8769758249365656,2.7808764746165697,2.689114254980941,2.601543530026507,2.517988464420628,2.4382722081858645,2.362220679662192
636,TOI-2046b,4.853043794268331,4.655771903678225,4.4675212034907545,4.288461688461011,4.118530600690229,3.9575148594011282,3.8050788623232292,3.6608392125630984,3.524390284860569,3.3952953594299697,3.273129415975891,3.157485340100969,3.047954104357609,2.9441546222380253,2.845733488349802
637,TOI-954b,11.264067393727418,10.846405857464905,10.442553578449072,10.054122435710187,9.681969178000868,9.32642532272448,8.987392470726467,8.664543018473278,8.357401364905435,8.06533951009816,7.787691977942083,7.523781980314192,7.2728832992490755,7.034298758897669,6.807365945759572
638,TOI-181b,9.702090677338049,9.401970681548505,9.103679727816372,8.810210670919151,8.523651223923826,8.2454196966092,7.9763791595224705,7.71704132132427,7.467662323077351,7.228258274563737,6.998724177415254,6.778871652859314,6.568406143609101,6.367007070686057,6.174341377996105
639,TOI-1811b,4.028585508585319,3.9136877059001027,3.797982276617717,3.682945008379108,3.56964312480152,3.4588367392243407,3.351029649781836,3.246557750124861,3.145632100826977,3.0483478701548368,2.954736506458,2.864783554122593,2.778420579289249,2.6955603463458244,2.616103732717111
640,TOI-2145b,0.6246743522577247,0.5995569884815719,0.5755513056125261,0.5526878115642766,0.5309654870770473,0.5103626903705143,0.4908409672881477,0.4723548709370334,0.4548554120350834,0.43828903529722857,0.4226032392068454,0.4077474586212308,0.3936705700391149,0.3803247986507154,0.3676657292323328
641,TOI-2152Ab,2.35644288671877,2.255679341585429,2.1602024945503415,2.0699344297783075,1.9847140332077295,1.9043312268696257,1.8285359625673656,1.7570706561859317,1.6896795690140616,1.6261022724768353,1.566092342711117,1.509418811596029,1.4558554897914602,1.4051942777336068,1.3572442218812661
642,TOI-1246b,3.2169836062293613,3.1125870599848025,3.0096014640677673,2.9088955318813134,2.811056290229169,2.716464875897162,2.6253322728067845,2.5377647320822017,2.4537936701711716,2.3733794177889584,2.2964491436030228,2.2229082079068334,2.152631847146051,2.085490764526855,2.021354945794345
643,HD15906c,3.1217480146970487,3.0330283627363657,2.943632876737166,2.854712417680725,2.767100272450492,2.681390862755015,2.597979199304508,2.517129500825035,2.4390086681579386,2.363693286819466,2.291210141366234,2.221550087433283,2.1546618376799205,2.0904792797791267,2.0289268753325125
644,TOI-2497b,0.6751703963621585,0.6440328391798512,0.6148332475669256,0.5874719183620161,0.5618403297282392,0.5378278481803523,0.5153219395323931,0.4942154963624755,0.47440800054001897,0.45580253518819963,0.43831012472520214,0.42184939276448935,0.4063429897041642,0.3917208462368908,0.3779195158327046
645,TOI-2445b,4.14590892717165,4.128330861045316,4.096138430691745,4.052392586699694,3.99963902901478,3.9399863042686354,3.8751453356066876,3.806523680933707,3.7352775939136786,3.662327170656657,3.5884247244125635,3.5141848819703494,3.440082546265339,3.3665033501263046,3.2937600805707183
646,TOI-1422b,6.928138227176034,6.664807764858457,6.411098195693403,6.167811845611097,5.935319092755712,5.71369418754979,5.502769357310281,5.302254172351321,5.111782186300587,4.930905775033654,4.759164416726551,4.596098966188335,4.4412269949787255,4.294089616305772,4.154254012063887
647,TOI-2154b,8.351620088748449,8.010651517965409,7.6854751708054865,7.376336778360023,7.083090081252863,6.805337063138826,6.54247452325529,6.293821575655972,6.058662775949302,5.836232222141144,5.625786593533608,5.426615376599183,5.238006452381639,5.059297124176185,4.889873430288778
648,HAT-P-60b,24.224877121256835,23.24567439242669,22.31050873064852,21.42040210680234,20.57518308933448,19.773904255457232,19.014985640695457,18.296591801685928,17.616762647407395,16.973371550422407,16.364341201908367,15.7876762757149,15.241365631173364,14.723532626475532,14.232434712363844
649,TOI-1386b,4.376539226782718,4.211638679137175,4.052561773542469,3.899858109433134,3.7537970252978585,3.614454680593359,3.481749269776165,3.3555173581943523,3.2355440976693504,3.1215605243372564,3.01328723636712,2.9104438228377636,2.812733561271359,2.7198733222064675,2.631595389280621
650,K2-39b,2.118157866565381,2.0550995230630247,1.9920405444028728,1.9296944496854322,1.8685685370861482,1.8090163451286514,1.7512635016583646,1.6954532326829737,1.641668144622793,1.5899342714399678,1.5402477624986077,1.4925836764316598,1.4468913658502465,1.4031124628511757,1.361184167542515
651,Kepler-444e,6.361548157222248,6.161486850083147,5.96316155097945,5.76845282231695,5.578659757459652,5.394653063495118,5.2169485691587845,5.045839492913826,4.881458039279085,4.723784671069254,4.572725092163964,4.4281342226517,4.289800752800091,4.157499044715548,4.0309975649244745
652,Kepler-102e,3.1626726026987955,3.0678863356891624,2.973201224260534,2.8796674185045577,2.788029302001358,2.6988035857621075,2.6123176796462326,2.528777395755666,2.4482992557702072,2.370916370446771,2.296618105286492,2.2253630702740055,2.157072137573942,2.0916551726295887,2.029015860119497
653,TOI-615b,28.39804129922778,27.152501722230127,25.97644307983072,24.86788513658096,23.824043635892,22.841702824467202,21.917293053916477,21.047255795348025,20.228136508852216,19.456491088401176,18.729097536357703,18.042963273660593,17.395189588509393,16.78312444907369,16.204345881279142
654,K2-24c,23.12192245949571,22.25901810693405,21.425430689113483,20.62430692816199,19.85727113072117,19.124892414368023,18.42687654853433,17.762474493921854,17.130646284035564,16.530049901631127,15.959275125912693,15.416895684173895,14.90138996812055,14.411300876954506,13.945246708029206
655,Wolf503b,2.6195543088550077,2.5463242562661037,2.4723342026598543,2.3985777876273278,2.3257784489584234,2.254455808072486,2.1849591233343864,2.1175252843051475,2.052307273143025,1.9893803230603697,1.9287762442692937,1.8704953189327331,1.8145012499500321,1.7607443142125816,1.7091660493182064
656,K2-79b,4.132216524079028,3.9727216310913644,3.819394224401438,3.672640104842076,3.5326201411094904,3.399329040307468,3.2726258212282557,3.152303404137502,3.0381151367578774,2.929770758817486,2.8269761978486674,2.729441381591737,2.6368650603143844,2.548962184119569,2.465465030831196
657,K2-99b,2.40354370742527,2.3097489074730317,2.219722771222608,2.133670404994081,2.051659902069647,1.973667183369969,1.8995929422337536,1.829302430200208,1.7626403310961956,1.699428003096089,1.6394862301288278,1.5826394672757718,1.5287068122658574,1.4775176963763497,1.4289123797268897
658,K2-32d,4.299260399631287,4.155056755321541,4.0135213771107585,3.87569242298215,3.7422505811612243,3.6136177138771024,3.4900023159766853,3.37148466064627,3.258054831593534,3.1496162904546963,3.046035044534017,2.9471536632160955,2.8527794037340923,2.7627174409124726,2.676775302073061
659,TOI-942b,3.34025363912873,3.2377696863391874,3.135778084579929,3.0353300247740798,2.937162052010745,2.84177758890304,2.749486572651676,2.6604759992107407,2.574843208652886,2.492601464004808,2.413721146145252,2.338142936193025,2.265770092496626,2.196496214596246,2.1302100207196752
660,HD221416b,7.594987792453851,7.353629450211155,7.114756348654808,6.88055033324511,6.652508461976768,6.431624565813477,6.218475931145417,6.013380099992154,5.816467456222842,5.627691578747484,5.446920378292137,5.273964129213611,5.108556641616641,4.9504167200155225,4.799257884784933
661,K2-32b,8.686245059540608,8.394895367612037,8.108936652517912,7.830466413319572,7.560859915571163,7.300969491618924,7.051216385389831,6.811762781190733,6.582588644100002,6.363498927572991,6.15422291216422,5.954442524349838,5.763768345776319,5.581806750782232,5.4081688667023995
662,K2-129b,2.38676036536134,2.3693014465265594,2.34429112092045,2.3134269737807616,2.2781045289223063,2.2394669719585805,2.198431115113789,2.1557431959771467,2.112009650248402,2.067706462519592,2.0232182430497243,1.9788552917930504,1.934852443114742,1.8913973905775074,1.8486397105872954
663,TOI-2136b,5.481635140113126,5.452890886002002,5.40545957348911,5.343343206690879,5.2698576860156185,5.187739790739364,5.099201981489432,5.006058286018673,4.9097938216082015,4.811585365684736,4.712391598859647,4.612992743194819,4.513987916151101,4.415861322505473,4.319003665289542
664,HD15337c,3.4227658738322746,3.312332784797233,3.2032944825944827,3.096591781957019,2.9928632806784425,2.892526342135153,2.795815415258858,2.7028519390724783,2.61367640767971,2.5282525500073967,2.4465078821871753,2.3683459426693534,2.2936375466480317,2.222248144933318,2.154041973682196
665,WASP-187b,10.089133158135565,9.685136269766172,9.298793694747422,8.930650320860074,8.58073241349819,8.248725492655524,7.93403725532886,7.635957378756673,7.353714206200949,7.0864589222430485,6.833356990428649,6.593602914023023,6.366380283531758,6.150925269207736,5.946527065624296
666,TOI-4406b,5.608614358492276,5.381669829702968,5.164963487981008,4.958724519674097,4.762907160484728,4.577287082193733,4.401494405119889,4.235100823829433,4.077649760270941,3.9286465643304274,3.7876083933424827,3.6540717025148335,3.527569554165497,3.4076663633870687,3.2939577658255916
667,TOI-2338b,0.23057794110939342,0.22225256181614125,0.21417098673238766,0.20637264617546117,0.19888042858187988,0.19170556636806402,0.18484973428519447,0.1783092932471528,0.17207706292013175,0.16614231361749843,0.1604932001680036,0.15511735915742053,0.15000116973279135,0.1451314093257884,0.1404954047044517
668,K2-353b,2.8114107263640173,2.707414411306799,2.606821531718904,2.5100415987778693,2.417294425122531,2.328667712078996,2.244141007590574,2.1636359554792652,2.0870366885383898,2.0141888225455937,1.9449282312447589,1.8790876458022026,1.816487187049541,1.75695400645676,1.7003237517335748
669,TOI-1411b,4.104115706454039,4.013140503838947,3.917344606030934,3.818779900831244,3.7190169956885324,3.6192518295690204,3.5203618963880725,3.423003044095095,3.327659777602272,3.2346592742773383,3.1442307777455154,3.056528613869497,2.971627014699975,2.889560589721055,2.8103345027260644
670,NGTS-13b,0.3712224543040332,0.35716726129055315,0.34361799142845173,0.330619250667734,0.31819222037935474,0.3063419835905792,0.2950604633050161,0.2843328536528857,0.2741401474569765,0.2644588808159465,0.25526481227350994,0.24653370322438226,0.23824000699992923,0.23035939010566744,0.2228688760729105
671,K2-280b,4.10956108700336,3.963800163518793,3.821933805446465,3.684738530173493,3.55268382404033,3.4260211818220276,3.304823127491171,3.1890603630452734,3.078634602128308,2.9733793500015873,2.873104210024557,2.7776062325552338,2.686657208545869,2.600033748942509,2.5175203682677303
672,HD93963Ac,3.6902823887060134,3.5463472392019235,3.4081853918722667,3.2761139668916526,3.1502393301565217,3.0305260099678923,2.916822769419697,2.808923741216758,2.7065913044249745,2.609551879511462,2.5175308880713234,2.4302592923624284,2.347459747709388,2.2688707101872025,2.194247208540963
673,HATS-37Ab,7.630448152820298,7.370845275795124,7.116595594143632,6.8694435807402865,6.630514732775282,6.400488388639826,6.179676478768645,5.9681727668672675,5.765918780460613,5.572708967498681,5.38827674386827,5.212318442310198,5.044471625305459,4.884373292321178,4.731667223169562
674,K2-33b,2.2357488515831334,2.2152759664799864,2.188231823457994,2.156164442397958,2.120337256070957,2.081778073683361,2.04130495865688,1.9995791593502,1.9571342256153221,1.9143849937895707,1.8716639338135328,1.829236911235898,1.7873020533785013,1.746015835551947,1.7055012584019602
675,TOI-251b,3.06620065132929,2.9489154377882074,2.8360188620946123,2.727843913180289,2.6245362564881294,2.5261136704902007,2.432489449987238,2.3435247489442244,2.259048831000303,2.1788564954310705,2.1027380139924743,2.0304852353886607,1.9618805289927135,1.89671734064625,1.8348011956728905
676,TOI-1268b,10.915796384516645,10.546883038750625,10.185212268944921,9.833345765988525,9.49294927627506,9.165041364232527,8.850107381318077,8.548314235996893,8.259605773226253,7.983710945808359,7.720267731410405,7.468858018777453,7.228976996393182,7.0001169397637,6.781778072049837
677,K2-139b,4.401678090088019,4.251394077471408,4.104287682884733,3.961350922576236,3.8232210243917932,3.690279781464242,3.56269869376406,3.440524782292935,3.3237183909405283,3.2121559886250473,3.1056796286668025,3.004110628454186,2.9072369695814078,2.814846763179492,2.7267324092130516
678,Gaia-1b,2.6102347237154606,2.518284206813882,2.4286993182205956,2.3419908403045855,2.25847166259734,2.1783137895953577,2.101573502916403,2.0282407182625413,1.9582601326158189,1.8915319377848727,1.827940182566296,1.7673601485771167,1.70965039078372,1.6546719789420956,1.6022905496894422
679,HATS-12b,1.202988894742396,1.152989697105896,1.1054257192235784,1.0603041270560838,1.0175808231944576,0.9771796497069039,0.9389983176962057,0.9029261031018192,0.8688495298114018,0.8366496900700858,0.8062123993010744,0.7774293945087427,0.750193192427496,0.7244042304361845,0.6999706232231967
680,K2-52b,4.349727084301648,4.1530309496984215,3.9680829741558328,3.794377442446841,3.6313248306531696,3.4783007253798024,3.3346515043720197,3.199745094486899,3.0729812007297723,2.9537740547583193,2.8415821774842738,2.735907515969433,2.6362733380010845,2.54224617358082,2.4534322569225515
681,K2-406b,6.000438883619158,5.774736631939496,5.5569515796698745,5.347848554906126,5.147806187931965,4.956936640151421,4.775134155558202,4.602179965662263,4.437783914552617,4.2815809010661745,4.133190906799987,3.9922320322644573,3.858299589154266,3.7310071869406682,3.6099892874972475
682,K2-24b,6.526011963960765,6.282462832679142,6.047188215214534,5.8210762533851845,5.60458539715756,5.397876276259699,5.200865846030774,5.013342695009198,4.8350132994276285,4.665498883662721,4.5044014220831015,4.35131835851024,4.205820228917099,4.067495776097096,3.935955023480688
683,K2-32c,2.823707828515195,2.728996431324,2.6360375225079813,2.5455129530256606,2.457869791556877,2.3733851126605527,2.292195853501846,2.2143547366431275,2.1398552491706266,2.068633985728951,2.000602941361724,1.9356587173398998,1.8736747222944932,1.8145229971529642,1.758077127937645
684,TOI-1601b,4.159326955009365,3.9981720898953954,3.843333751784562,3.6952019121637556,3.5539232552278537,3.419479885294028,3.2917195361706426,3.170425205453166,3.055341523640295,2.9461704472833388,2.8426110791916424,2.7443673535652713,2.651132639111305,2.5626171563026645,2.4785490164703647
